5Am6tsnSF2olM1bPpOdZRu*Lil Peep*walk away as the door slams - acoustic*acoustic*69*True*2019-11-15*0.651*0.346*11*-8.113*1*0.0332*0.755*0*0.115*0.593*134.93*audio_features*5Am6tsnSF2olM1bPpOdZRu*spotify:track:5Am6tsnSF2olM1bPpOdZRu*https://api.spotify.com/v1/tracks/5Am6tsnSF2olM1bPpOdZRu*https://api.spotify.com/v1/audio-analysis/5Am6tsnSF2olM1bPpOdZRu*118400*4
4VuKGQiCzE5BdSdvp6Hjoh*Shinedown*Simple Man - Acoustic*acoustic*65*False*2003-05-27*0.568*0.367*7*-8.15*1*0.0318*0.768*0*0.279*0.41*121.074*audio_features*4VuKGQiCzE5BdSdvp6Hjoh*spotify:track:4VuKGQiCzE5BdSdvp6Hjoh*https://api.spotify.com/v1/tracks/4VuKGQiCzE5BdSdvp6Hjoh*https://api.spotify.com/v1/audio-analysis/4VuKGQiCzE5BdSdvp6Hjoh*320267*4
5y788ya4NvwhBznoDIcXwK*Simon & Garfunkel*The Sound of Silence - Acoustic Version*acoustic*74*False*1964-10-19*0.525*0.216*6*-13.551*1*0.0301*0.837*0*0.107*0.328*106.761*audio_features*5y788ya4NvwhBznoDIcXwK*spotify:track:5y788ya4NvwhBznoDIcXwK*https://api.spotify.com/v1/tracks/5y788ya4NvwhBznoDIcXwK*https://api.spotify.com/v1/audio-analysis/5y788ya4NvwhBznoDIcXwK*185413*4
5v05DdK7dCqmImUj4PLxOE*Luke Combs*Beautiful Crazy - Acoustic*acoustic*62*False*2019-02-15*0.45*0.262*11*-10.423*1*0.033*0.851*0*0.102*0.488*102.656*audio_features*5v05DdK7dCqmImUj4PLxOE*spotify:track:5v05DdK7dCqmImUj4PLxOE*https://api.spotify.com/v1/tracks/5v05DdK7dCqmImUj4PLxOE*https://api.spotify.com/v1/audio-analysis/5v05DdK7dCqmImUj4PLxOE*193234*4
6DuEfVcF8bmEkiFKr41SiM*Matt Stell*Prayed For You - Acoustic*acoustic*61*False*2018-11-16*0.713*0.386*4*-6.995*1*0.0291*0.63*0*0.151*0.52*139.968*audio_features*6DuEfVcF8bmEkiFKr41SiM*spotify:track:6DuEfVcF8bmEkiFKr41SiM*https://api.spotify.com/v1/tracks/6DuEfVcF8bmEkiFKr41SiM*https://api.spotify.com/v1/audio-analysis/6DuEfVcF8bmEkiFKr41SiM*205915*4
5UqivtkoiPTXrJu6GIt1mh*Rhys Lewis*No Right To Love You - Acoustic*acoustic*70*False*2018-05-18*0.531*0.269*1*-10.6*1*0.0406*0.866*0*0.116*0.52*84.186*audio_features*5UqivtkoiPTXrJu6GIt1mh*spotify:track:5UqivtkoiPTXrJu6GIt1mh*https://api.spotify.com/v1/tracks/5UqivtkoiPTXrJu6GIt1mh*https://api.spotify.com/v1/audio-analysis/5UqivtkoiPTXrJu6GIt1mh*229557*4
5kLMdUTCdzBSeN8EDlkbpn*Miranda Lambert*Bluebird - Acoustic*acoustic*51*False*2020-06-12*0.63*0.295*2*-8.576*1*0.029*0.889*0*0.0808*0.523*148.23*audio_features*5kLMdUTCdzBSeN8EDlkbpn*spotify:track:5kLMdUTCdzBSeN8EDlkbpn*https://api.spotify.com/v1/tracks/5kLMdUTCdzBSeN8EDlkbpn*https://api.spotify.com/v1/audio-analysis/5kLMdUTCdzBSeN8EDlkbpn*220638*4
3ftHrCjsTUPLgI48m67byk*Stone Temple Pilots*Plush - Acoustic*acoustic*67*False*2003-11-10*0.644*0.363*5*-11.019*0*0.0397*0.712*0*0.659*0.303*133.396*audio_features*3ftHrCjsTUPLgI48m67byk*spotify:track:3ftHrCjsTUPLgI48m67byk*https://api.spotify.com/v1/tracks/3ftHrCjsTUPLgI48m67byk*https://api.spotify.com/v1/audio-analysis/3ftHrCjsTUPLgI48m67byk*230293*4
018Idkvf82hi44UZmIXiGB*The Script*Never Seen Anything "Quite Like You" - Acoustic*acoustic*70*False*2018-04-18*0.444*0.398*6*-8.01*1*0.03*0.799*0*0.114*0.361*79.874*audio_features*018Idkvf82hi44UZmIXiGB*spotify:track:018Idkvf82hi44UZmIXiGB*https://api.spotify.com/v1/tracks/018Idkvf82hi44UZmIXiGB*https://api.spotify.com/v1/audio-analysis/018Idkvf82hi44UZmIXiGB*228147*3
3bnMRk8B9LUcsCHJNQAMLr*Dean Lewis*Lose My Mind - Acoustic*acoustic*60*False*2017-11-17*0.515*0.201*8*-10.866*1*0.0569*0.939*1.29e-06*0.0889*0.228*74.21*audio_features*3bnMRk8B9LUcsCHJNQAMLr*spotify:track:3bnMRk8B9LUcsCHJNQAMLr*https://api.spotify.com/v1/tracks/3bnMRk8B9LUcsCHJNQAMLr*https://api.spotify.com/v1/audio-analysis/3bnMRk8B9LUcsCHJNQAMLr*193628*4
6JRi7tUyVtW2SiEaCwtkD3*Machine Gun Kelly*Bloody Valentine*acoustic*39*True*2020-06-05*0.52*0.856*2*-4.228*1*0.0806*0.000193*0*0.157*0.47*160.083*audio_features*6JRi7tUyVtW2SiEaCwtkD3*spotify:track:6JRi7tUyVtW2SiEaCwtkD3*https://api.spotify.com/v1/tracks/6JRi7tUyVtW2SiEaCwtkD3*https://api.spotify.com/v1/audio-analysis/6JRi7tUyVtW2SiEaCwtkD3*205016*4
3QmesrvdbPjwf7i40nht1D*Foo Fighters*Everlong - Acoustic Version*acoustic*69*False*2009-11-03*0.643*0.344*2*-11.342*1*0.0349*0.909*0.0112*0.106*0.547*144.171*audio_features*3QmesrvdbPjwf7i40nht1D*spotify:track:3QmesrvdbPjwf7i40nht1D*https://api.spotify.com/v1/tracks/3QmesrvdbPjwf7i40nht1D*https://api.spotify.com/v1/audio-analysis/3QmesrvdbPjwf7i40nht1D*250907*4
5ZuDo4T5NU7jg5y0yV2Otk*Sam Hunt*Come Over - Acoustic Mixtape*acoustic*61*False*2015-10-23*0.373*0.431*2*-7.979*1*0.0278*0.812*0*0.0904*0.211*84.567*audio_features*5ZuDo4T5NU7jg5y0yV2Otk*spotify:track:5ZuDo4T5NU7jg5y0yV2Otk*https://api.spotify.com/v1/tracks/5ZuDo4T5NU7jg5y0yV2Otk*https://api.spotify.com/v1/audio-analysis/5ZuDo4T5NU7jg5y0yV2Otk*241867*4
5vUNRJsvEOUsz4sbKkJpFr*Sam Smith*Latch - Acoustic*acoustic*67*False*2015-11-06*0.372*0.247*8*-8.706*1*0.0273*0.981*0.000223*0.11*0.239*96.17*audio_features*5vUNRJsvEOUsz4sbKkJpFr*spotify:track:5vUNRJsvEOUsz4sbKkJpFr*https://api.spotify.com/v1/tracks/5vUNRJsvEOUsz4sbKkJpFr*https://api.spotify.com/v1/audio-analysis/5vUNRJsvEOUsz4sbKkJpFr*223429*4
5rwq6R0Uq0BngM3rdmCeNg*Howie Day*Collide - Acoustic Version*acoustic*69*False*2003-11-04*0.582*0.253*10*-11.43*1*0.0259*0.827*2.95e-05*0.091*0.294*90.184*audio_features*5rwq6R0Uq0BngM3rdmCeNg*spotify:track:5rwq6R0Uq0BngM3rdmCeNg*https://api.spotify.com/v1/tracks/5rwq6R0Uq0BngM3rdmCeNg*https://api.spotify.com/v1/audio-analysis/5rwq6R0Uq0BngM3rdmCeNg*277000*4
4cRVPfsnX1r3S3GzXRy2wt*Lennon Stella*Like Everybody Else - Acoustic*acoustic*65*True*2018-08-07*0.487*0.146*10*-15.225*0*0.038*0.897*1.9e-06*0.106*0.261*96.065*audio_features*4cRVPfsnX1r3S3GzXRy2wt*spotify:track:4cRVPfsnX1r3S3GzXRy2wt*https://api.spotify.com/v1/tracks/4cRVPfsnX1r3S3GzXRy2wt*https://api.spotify.com/v1/audio-analysis/4cRVPfsnX1r3S3GzXRy2wt*194867*4
2by0pYpb2dx0pbEkP4T4ve*Russ*Missin You Crazy - Acoustic*acoustic*63*True*2019-02-06*0.686*0.276*5*-12.85*1*0.0321*0.94*0*0.111*0.681*131.854*audio_features*2by0pYpb2dx0pbEkP4T4ve*spotify:track:2by0pYpb2dx0pbEkP4T4ve*https://api.spotify.com/v1/tracks/2by0pYpb2dx0pbEkP4T4ve*https://api.spotify.com/v1/audio-analysis/2by0pYpb2dx0pbEkP4T4ve*220147*4
1eKvw144NYPlDjR0wQoGLW*SYML*Where's My Love - Acoustic*acoustic*66*False*2017-07-07*0.554*0.226*3*-11.323*1*0.0281*0.891*0.0321*0.107*0.229*104.005*audio_features*1eKvw144NYPlDjR0wQoGLW*spotify:track:1eKvw144NYPlDjR0wQoGLW*https://api.spotify.com/v1/tracks/1eKvw144NYPlDjR0wQoGLW*https://api.spotify.com/v1/audio-analysis/1eKvw144NYPlDjR0wQoGLW*239880*4
5wvtHXLPdNrLBNIta50PeV*Xuitcasecity*Need Somebody (Acoustic)*acoustic*64*True*2017-12-15*0.417*0.498*9*-6.077*1*0.0845*0.838*0*0.0748*0.37*179.801*audio_features*5wvtHXLPdNrLBNIta50PeV*spotify:track:5wvtHXLPdNrLBNIta50PeV*https://api.spotify.com/v1/tracks/5wvtHXLPdNrLBNIta50PeV*https://api.spotify.com/v1/audio-analysis/5wvtHXLPdNrLBNIta50PeV*192333*4
6iianeJmHrWZEjYXYKlAPY*Kane Brown*Heaven - Acoustic*acoustic*60*False*2018-04-13*0.692*0.709*9*-5.889*1*0.03*0.0762*1.64e-06*0.103*0.662*80.015*audio_features*6iianeJmHrWZEjYXYKlAPY*spotify:track:6iianeJmHrWZEjYXYKlAPY*https://api.spotify.com/v1/tracks/6iianeJmHrWZEjYXYKlAPY*https://api.spotify.com/v1/audio-analysis/6iianeJmHrWZEjYXYKlAPY*174586*4
1EUTSAoYDajQwasV4mwKGM*R3HAB*More Than OK - Acoustic*acoustic*11*False*2020-06-10*0.571*0.215*3*-9.71*0*0.0428*0.913*0*0.0942*0.521*101.47*audio_features*1EUTSAoYDajQwasV4mwKGM*spotify:track:1EUTSAoYDajQwasV4mwKGM*https://api.spotify.com/v1/tracks/1EUTSAoYDajQwasV4mwKGM*https://api.spotify.com/v1/audio-analysis/1EUTSAoYDajQwasV4mwKGM*164884*4
2PR4jVXzyjCky2PkONvipq*Jake Scott*Favorite T-Shirt - Acoustic*acoustic*64*False*2019-11-08*0.82*0.26*9*-14.473*1*0.0759*0.757*0*0.144*0.641*114.943*audio_features*2PR4jVXzyjCky2PkONvipq*spotify:track:2PR4jVXzyjCky2PkONvipq*https://api.spotify.com/v1/tracks/2PR4jVXzyjCky2PkONvipq*https://api.spotify.com/v1/audio-analysis/2PR4jVXzyjCky2PkONvipq*188442*4
5WkCcSa78lM1Ym4LXzJUiN*NIKI*La La Lost You - Acoustic Version*acoustic*72*True*2019-08-11*0.606*0.196*1*-11.652*1*0.0553*0.908*0*0.348*0.391*100.873*audio_features*5WkCcSa78lM1Ym4LXzJUiN*spotify:track:5WkCcSa78lM1Ym4LXzJUiN*https://api.spotify.com/v1/tracks/5WkCcSa78lM1Ym4LXzJUiN*https://api.spotify.com/v1/audio-analysis/5WkCcSa78lM1Ym4LXzJUiN*208511*4
0Bxk3MUYZnmzflsoDNwSvW*AJR*Pretender - Acoustic*acoustic*56*False*2018-09-21*0.811*0.365*7*-6.943*0*0.0291*0.639*0*0.224*0.539*97.941*audio_features*0Bxk3MUYZnmzflsoDNwSvW*spotify:track:0Bxk3MUYZnmzflsoDNwSvW*https://api.spotify.com/v1/tracks/0Bxk3MUYZnmzflsoDNwSvW*https://api.spotify.com/v1/audio-analysis/0Bxk3MUYZnmzflsoDNwSvW*181350*4
6g42V47jizY7cim97qCmyu*JP Cooper*September Song - Guitar Acoustic*acoustic*1*False*2020-06-12*0.396*0.421*3*-7.9*1*0.0326*0.364*0*0.136*0.527*89.579*audio_features*6g42V47jizY7cim97qCmyu*spotify:track:6g42V47jizY7cim97qCmyu*https://api.spotify.com/v1/tracks/6g42V47jizY7cim97qCmyu*https://api.spotify.com/v1/audio-analysis/6g42V47jizY7cim97qCmyu*212153*4
4JII4wPvRxMHQskl97x35m*mxmtoon*1, 2 - acoustic*acoustic*46*False*2020-06-12*0.434*0.321*5*-9.424*1*0.0487*0.658*0*0.0889*0.552*209.613*audio_features*4JII4wPvRxMHQskl97x35m*spotify:track:4JII4wPvRxMHQskl97x35m*https://api.spotify.com/v1/tracks/4JII4wPvRxMHQskl97x35m*https://api.spotify.com/v1/audio-analysis/4JII4wPvRxMHQskl97x35m*122773*3
1m84zLz4WizjR4mCDoXReg*Ed Sheeran*I Don't Care - Acoustic*acoustic*72*False*2019-05-31*0.706*0.349*6*-8.125*1*0.0302*0.791*0*0.108*0.624*94.058*audio_features*1m84zLz4WizjR4mCDoXReg*spotify:track:1m84zLz4WizjR4mCDoXReg*https://api.spotify.com/v1/tracks/1m84zLz4WizjR4mCDoXReg*https://api.spotify.com/v1/audio-analysis/1m84zLz4WizjR4mCDoXReg*238220*4
6BgBACyRg1zhXo8KWUYzG9*Dan + Shay*Speechless - Acoustic*acoustic*57*False*2019-01-10*0.574*0.482*1*-6.875*1*0.0472*0.379*0*0.174*0.428*67.037*audio_features*6BgBACyRg1zhXo8KWUYzG9*spotify:track:6BgBACyRg1zhXo8KWUYzG9*https://api.spotify.com/v1/tracks/6BgBACyRg1zhXo8KWUYzG9*https://api.spotify.com/v1/audio-analysis/6BgBACyRg1zhXo8KWUYzG9*208960*4
612VcBshQcy4mpB2utGc3H*Eric Clapton*Tears in Heaven - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster*acoustic*72*False*1992-08-25*0.695*0.336*9*-12.999*1*0.0313*0.8*0.00264*0.701*0.422*79.109*audio_features*612VcBshQcy4mpB2utGc3H*spotify:track:612VcBshQcy4mpB2utGc3H*https://api.spotify.com/v1/tracks/612VcBshQcy4mpB2utGc3H*https://api.spotify.com/v1/audio-analysis/612VcBshQcy4mpB2utGc3H*280000*4
0VmBlp1AM3B8IxQnuBLQJ6*Tenth Avenue North*Control (Acoustic)*acoustic*58*False*2018-03-16*0.666*0.408*11*-7.756*1*0.0285*0.743*0*0.11*0.324*119.955*audio_features*0VmBlp1AM3B8IxQnuBLQJ6*spotify:track:0VmBlp1AM3B8IxQnuBLQJ6*https://api.spotify.com/v1/tracks/0VmBlp1AM3B8IxQnuBLQJ6*https://api.spotify.com/v1/audio-analysis/0VmBlp1AM3B8IxQnuBLQJ6*228999*4
2EaACbwPCMLYfxWT0602r9*mxmtoon*fever dream - acoustic*acoustic*28*False*2020-06-12*0.528*0.339*4*-7.272*1*0.0294*0.922*3.84e-06*0.0983*0.16*97.985*audio_features*2EaACbwPCMLYfxWT0602r9*spotify:track:2EaACbwPCMLYfxWT0602r9*https://api.spotify.com/v1/tracks/2EaACbwPCMLYfxWT0602r9*https://api.spotify.com/v1/audio-analysis/2EaACbwPCMLYfxWT0602r9*211200*4
3BEZCNZSmVv30vsMNSOCri*Eric Clapton*Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster*acoustic*70*False*1992-08-25*0.558*0.524*2*-11.626*0*0.0459*0.321*0.000952*0.94*0.636*93.654*audio_features*3BEZCNZSmVv30vsMNSOCri*spotify:track:3BEZCNZSmVv30vsMNSOCri*https://api.spotify.com/v1/tracks/3BEZCNZSmVv30vsMNSOCri*https://api.spotify.com/v1/audio-analysis/3BEZCNZSmVv30vsMNSOCri*289027*4
7FCdJdGEOBCHqZAYRoZAWV*Dermot Kennedy*Outnumbered - Acoustic*acoustic*66*False*2019-08-16*0.522*0.394*9*-7.921*0*0.0559*0.88*0*0.135*0.529*75.417*audio_features*7FCdJdGEOBCHqZAYRoZAWV*spotify:track:7FCdJdGEOBCHqZAYRoZAWV*https://api.spotify.com/v1/tracks/7FCdJdGEOBCHqZAYRoZAWV*https://api.spotify.com/v1/audio-analysis/7FCdJdGEOBCHqZAYRoZAWV*234884*4
5jx8tCxiO0uIbo2uNia23K*Katy Perry*The One That Got Away - Acoustic*acoustic*69*False*2012-03-12*0.714*0.434*4*-11.542*1*0.0396*0.697*0*0.0919*0.352*123.942*audio_features*5jx8tCxiO0uIbo2uNia23K*spotify:track:5jx8tCxiO0uIbo2uNia23K*https://api.spotify.com/v1/tracks/5jx8tCxiO0uIbo2uNia23K*https://api.spotify.com/v1/audio-analysis/5jx8tCxiO0uIbo2uNia23K*259040*4
3FSJBFKoBD4xHuj9F1UUPM*Ali Gatie*It's You - Acoustic*acoustic*66*False*2019-08-02*0.818*0.215*11*-10.269*0*0.0441*0.902*0*0.116*0.578*95.85*audio_features*3FSJBFKoBD4xHuj9F1UUPM*spotify:track:3FSJBFKoBD4xHuj9F1UUPM*https://api.spotify.com/v1/tracks/3FSJBFKoBD4xHuj9F1UUPM*https://api.spotify.com/v1/audio-analysis/3FSJBFKoBD4xHuj9F1UUPM*220126*4
6VkmdRz8YgHFQV3ZNTJAWU*Justin Bieber*Intentions - Acoustic*acoustic*64*False*2020-03-19*0.711*0.411*9*-6.657*1*0.035*0.594*0*0.0903*0.791*73.997*audio_features*6VkmdRz8YgHFQV3ZNTJAWU*spotify:track:6VkmdRz8YgHFQV3ZNTJAWU*https://api.spotify.com/v1/tracks/6VkmdRz8YgHFQV3ZNTJAWU*https://api.spotify.com/v1/audio-analysis/6VkmdRz8YgHFQV3ZNTJAWU*160612*4
0kIpJQHzu46yw6q3V78Ypt*James Arthur*Safe Inside - Acoustic*acoustic*66*False*2020-05-18*0.392*0.303*8*-9.01*1*0.0306*0.855*4.05e-05*0.112*0.3*109.758*audio_features*0kIpJQHzu46yw6q3V78Ypt*spotify:track:0kIpJQHzu46yw6q3V78Ypt*https://api.spotify.com/v1/tracks/0kIpJQHzu46yw6q3V78Ypt*https://api.spotify.com/v1/audio-analysis/0kIpJQHzu46yw6q3V78Ypt*232592*4
73E08jF1urQQSO0oTzCPpP*Alicia Keys*No One - Acoustic*acoustic*70*False*2017-04-07*0.379*0.325*4*-5.862*1*0.0331*0.712*0*0.0997*0.433*89.798*audio_features*73E08jF1urQQSO0oTzCPpP*spotify:track:73E08jF1urQQSO0oTzCPpP*https://api.spotify.com/v1/tracks/73E08jF1urQQSO0oTzCPpP*https://api.spotify.com/v1/audio-analysis/73E08jF1urQQSO0oTzCPpP*259570*4
67QWinkLRgRO4s5n3UEpu8*SYML*Girl - Acoustic*acoustic*64*False*2018-11-23*0.413*0.272*1*-11.568*1*0.0317*0.945*0.0271*0.112*0.354*109.687*audio_features*67QWinkLRgRO4s5n3UEpu8*spotify:track:67QWinkLRgRO4s5n3UEpu8*https://api.spotify.com/v1/tracks/67QWinkLRgRO4s5n3UEpu8*https://api.spotify.com/v1/audio-analysis/67QWinkLRgRO4s5n3UEpu8*211882*4
1G3aUus1vknwZhl3CrsbUp*X Ambassadors*Renegades - Live Session / Acoustic Version*acoustic*64*False*2015-12-04*0.684*0.601*2*-6.485*1*0.0455*0.628*0.000729*0.116*0.427*88.394*audio_features*1G3aUus1vknwZhl3CrsbUp*spotify:track:1G3aUus1vknwZhl3CrsbUp*https://api.spotify.com/v1/tracks/1G3aUus1vknwZhl3CrsbUp*https://api.spotify.com/v1/audio-analysis/1G3aUus1vknwZhl3CrsbUp*181987*4
7kr3xZk4yb3YSZ4VFtg2Qt*Billy Raffoul*Acoustic*acoustic*57*False*2018-06-22*0.88*0.245*9*-10.245*1*0.446*0.785*3.19e-05*0.0979*0.638*76.006*audio_features*7kr3xZk4yb3YSZ4VFtg2Qt*spotify:track:7kr3xZk4yb3YSZ4VFtg2Qt*https://api.spotify.com/v1/tracks/7kr3xZk4yb3YSZ4VFtg2Qt*https://api.spotify.com/v1/audio-analysis/7kr3xZk4yb3YSZ4VFtg2Qt*172200*4
1RC9slv335IfLce5vt9KTW*The Goo Goo Dolls*Acoustic #3*acoustic*50*False*1998-09-11*0.554*0.38*7*-11.617*1*0.0291*0.37*1.99e-05*0.175*0.714*125.753*audio_features*1RC9slv335IfLce5vt9KTW*spotify:track:1RC9slv335IfLce5vt9KTW*https://api.spotify.com/v1/tracks/1RC9slv335IfLce5vt9KTW*https://api.spotify.com/v1/audio-analysis/1RC9slv335IfLce5vt9KTW*116573*4
4qsRrKXNKBxZjKWHBrRdXs*Devin The Dude*Acoustic Levitation*acoustic*46*True*2017-03-10*0.825*0.491*6*-5.058*1*0.136*0.0416*0.00454*0.0992*0.685*140.004*audio_features*4qsRrKXNKBxZjKWHBrRdXs*spotify:track:4qsRrKXNKBxZjKWHBrRdXs*https://api.spotify.com/v1/tracks/4qsRrKXNKBxZjKWHBrRdXs*https://api.spotify.com/v1/audio-analysis/4qsRrKXNKBxZjKWHBrRdXs*355962*4
1sMi8ywnrNKysixM34zH9W*Bryce Vine*La La Land - Acoustic*acoustic*70*False*2019-07-05*0.734*0.415*1*-8.593*0*0.0305*0.559*0*0.0918*0.364*97.954*audio_features*1sMi8ywnrNKysixM34zH9W*spotify:track:1sMi8ywnrNKysixM34zH9W*https://api.spotify.com/v1/tracks/1sMi8ywnrNKysixM34zH9W*https://api.spotify.com/v1/audio-analysis/1sMi8ywnrNKysixM34zH9W*137195*4
3K6z3cqLgxKoBXb3O3jofb*Guustavv*Acoustick*acoustic*51*False*2019-08-23*0.856*0.492*4*-6.614*0*0.15*0.724*0.592*0.09*0.874*140.009*audio_features*3K6z3cqLgxKoBXb3O3jofb*spotify:track:3K6z3cqLgxKoBXb3O3jofb*https://api.spotify.com/v1/tracks/3K6z3cqLgxKoBXb3O3jofb*https://api.spotify.com/v1/audio-analysis/3K6z3cqLgxKoBXb3O3jofb*118679*4
72794Eag03xdy7TO0KNuid*Frank Ocean*Cayendo (Side A - Acoustic)*acoustic*72*False*2020-04-03*0.35*0.12*3*-11.104*0*0.0393*0.982*0.000289*0.103*0.121*68.995*audio_features*72794Eag03xdy7TO0KNuid*spotify:track:72794Eag03xdy7TO0KNuid*https://api.spotify.com/v1/tracks/72794Eag03xdy7TO0KNuid*https://api.spotify.com/v1/audio-analysis/72794Eag03xdy7TO0KNuid*202200*4
51xRMJFRBrW9C1RI1qW4S0*Anna Clendening*Boys Like You - Acoustic*acoustic*73*False*2017-04-28*0.477*0.128*2*-14.567*1*0.0707*0.928*0*0.0875*0.38*88.917*audio_features*51xRMJFRBrW9C1RI1qW4S0*spotify:track:51xRMJFRBrW9C1RI1qW4S0*https://api.spotify.com/v1/tracks/51xRMJFRBrW9C1RI1qW4S0*https://api.spotify.com/v1/audio-analysis/51xRMJFRBrW9C1RI1qW4S0*238576*4
